144869	0.0226	3.8618
144874	0.0226	3.8618
144879	0.0226	3.8619
144884	0.0226	3.8621
144889	0.0226	3.8621
144894	0.0226	3.8622
144899	0.0226	3.8622
144904	0.0226	3.8622
144909	0.0226	3.8624
144914	0.0226	3.8625
144919	0.0226	3.8625
144924	0.0226	3.8625
144929	0.0226	3.8627
144934	0.0226	3.8628
144939	0.0226	3.863
144944	0.0226	3.863
144949	0.0226	3.863
144954	0.0226	3.863
144959	0.0226	3.8632
144964	0.0226	3.8633
144969	0.0226	3.8633
144974	0.0226	3.8635
144979	0.0226	3.8635
144984	0.0226	3.8636
144989	0.0226	3.8636
144994	0.0226	3.8636
144999	0.0226	3.8638
145004	0.0226	3.8638
145009	0.0226	3.8639
145014	0.0226	3.8641
145019	0.0226	3.8641
145024	0.0226	3.8641
145029	0.0226	3.8641
145034	0.0226	3.8641
145039	0.0226	3.8642
145044	0.0226	3.8644
145049	0.0226	3.8644
145054	0.0226	3.8644
145059	0.0226	3.8646
145064	0.0226	3.8646
145069	0.0226	3.8646
145074	0.0226	3.8647
145079	0.0226	3.8649
145084	0.0226	3.8649
145089	0.0226	3.8649
145094	0.0226	3.865
145099	0.0226	3.865
145104	0.0226	3.865
145109	0.0226	3.8653
145114	0.0226	3.8652
145119	0.0226	3.8653
145124	0.0226	3.8653
145129	0.0226	3.8655
145134	0.0226	3.8656
145139	0.0226	3.8655
145144	0.0226	3.8656
145149	0.0226	3.8656
145154	0.0226	3.8658
145159	0.0226	3.8658
145164	0.0226	3.8658
145169	0.0226	3.8659
145174	0.0226	3.8659
145179	0.0226	3.8661
145184	0.0226	3.8661
145189	0.0226	3.8663
145194	0.0226	3.8663
145199	0.0226	3.8664
145204	0.0226	3.8664
145209	0.0226	3.8666
145214	0.0226	3.8666
145219	0.0226	3.8666
145224	0.0226	3.8667
145229	0.0226	3.8667
145229	0	3.8642
145234	0	3.8639
145239	0	3.8636
145245	0	3.8636
145249	0	3.8635
145255	0	3.8635
145259	0	3.8635
145264	0	3.8635
145269	0	3.8633
145274	0	3.8633
145279	0	3.8633
145284	0	3.8633
145289	0	3.8632
145294	0	3.8633
145299	0	3.8633
145305	0	3.8632
145310	0	3.8633
145314	0	3.8633
145319	0	3.8632
145324	0	3.8632
145329	0	3.8632
145335	0	3.8632
145339	0	3.8632
145345	0	3.8632
145350	0	3.8632
145354	0	3.8632
145359	0	3.8632
145364	0	3.863
145369	0	3.8632
145374	0	3.8632
145379	0	3.863
145384	0	3.863
145389	0	3.863
145395	0	3.863
145400	0	3.863
145405	0	3.863
145410	0	3.863
145415	0	3.863
145420	0	3.863
145424	0	3.863
145429	0	3.863
145434	0	3.863
145439	0	3.863
145444	0	3.863
145449	0	3.8628
145454	0	3.863
145459	0	3.863
145464	0	3.863
145469	0	3.863
145475	0	3.8628
145479	0	3.863
145485	0	3.863
145489	0	3.8628
145495	0	3.863
145500	0	3.8628
145504	0	3.863
145509	0	3.8628
145514	0	3.863
145519	0	3.8628
145524	0	3.863
145529	0	3.8628
145534	0	3.863
145539	0	3.8628
145544	0	3.863
145550	0	3.8628
145554	0	3.863
145559	0	3.8628
145564	0	3.8628
145569	0	3.863
145574	0	3.8628
145579	0	3.8628
145584	0	3.8628
145590	0	3.8628
145594	0	3.8628
145599	0	3.8628
145605	0	3.8628
145610	0	3.8628
145614	0	3.8628
145619	0	3.8628
145624	0	3.8628
145629	0	3.8628
145634	0	3.8628
145639	0	3.8628
145644	0	3.8628
145649	0	3.8627
145655	0	3.8628
145659	0	3.8628
145664	0	3.8628
145670	0	3.8627
145675	0	3.8628
145679	0	3.8627
145684	0	3.8628
145690	0	3.8628
145694	0	3.8628
145699	0	3.8628
145704	0	3.8628
145709	0	3.8628
145715	0	3.8628
145720	0	3.8628
145724	0	3.8627
145730	0	3.8628
145734	0	3.8628
145739	0	3.8628
145744	0	3.8627
145749	0	3.8628
145754	0	3.8628
145759	0	3.8628
145764	0	3.8628
145769	0	3.8627
145774	0	3.8628
145780	0	3.8628
145784	0	3.8628
145789	0	3.8627
145794	0	3.8627
145799	0	3.8627
145804	0	3.8627
145809	0	3.8627
145815	0	3.8628
145820	0	3.8628
145825	0	3.8628
145829	0	3.8628
145834	0	3.8627
145840	0	3.8627
145845	0	3.8628
145850	0	3.8628
145854	0	3.8627
145859	0	3.8627
145864	0	3.8628
145869	0	3.8627
145874	0	3.8627
145879	0	3.8628
145884	0	3.8627
145890	0	3.8628
145894	0	3.8627
145899	0	3.8627
145905	0	3.8627
145910	0	3.8627
145914	0	3.8627
145919	0	3.8628
145924	0	3.8627
145929	0	3.8627
145935	0	3.8627
145939	0	3.8627
145944	0	3.8627
145949	0	3.8628
145954	0	3.8627
145959	0	3.8627
145965	0	3.8627
145969	0	3.8627
145974	0	3.8627
145979	0	3.8627
145984	0	3.8627
145989	0	3.8627
145995	0	3.8627
146000	0	3.8627
146004	0	3.8627
146009	0	3.8628
146015	0	3.8627
146019	0	3.8627
146025	0	3.8627
146029	0	3.8628
146034	0	3.8627
146040	0	3.8627
146044	0	3.8627
146049	0	3.8627
146054	0	3.8627
146060	0	3.8627
146065	0	3.8627
146070	0	3.8627
146075	0	3.8627
146079	0	3.8627
146084	0	3.8627
146089	0	3.8627
146095	0	3.8627
146099	0	3.8627
146104	0	3.8627
146109	0	3.8627
146114	0	3.8627
146119	0	3.8627
146125	0	3.8627
146130	0	3.8627
146135	0	3.8627
146139	0	3.8628
146144	0	3.8627
146149	0	3.8627
146154	0	3.8628
146159	0	3.8625
146164	0	3.8627
146170	0	3.8627
146174	0	3.8627
146179	0	3.8627
146184	0	3.8627
146189	0	3.8627
146195	0	3.8627
146200	0	3.8627
146204	0	3.8627
146209	0	3.8627
146215	0	3.8627
146220	0	3.8627
146224	0	3.8627
146230	0	3.8627
146234	0	3.8627
146239	0	3.8627
146244	0	3.8627
146249	0	3.8627
146254	0	3.8627
146259	0	3.8625
146265	0	3.8627
146270	0	3.8627
146275	0	3.8627
146279	0	3.8627
146284	0	3.8627
146289	0	3.8627
146295	0	3.8625
146299	0	3.8627
146304	0	3.8627
146309	0	3.8627
146315	0	3.8627
146319	0	3.8627
146324	0	3.8627
146330	0	3.8625
146334	0	3.8627
146339	0	3.8625
146344	0	3.8627
146349	0	3.8625
146355	0	3.8625
146360	0	3.8625
146365	0	3.8627
146369	0	3.8625
146374	0	3.8627
146379	0	3.8627
146384	0	3.8627
146390	0	3.8627
146395	0	3.8627
146399	0	3.8627
146404	0	3.8627
146409	0	3.8627
146414	0	3.8625
146419	0	3.8627
146424	0	3.8627
146429	0	3.8627
146434	0	3.8625
146439	0	3.8627
146444	0	3.8625
146449	0	3.8627
146455	0	3.8627
146460	0	3.8627
146465	0	3.8627
146470	0	3.8627
146474	0	3.8627
146480	0	3.8625
146484	0	3.8627
146489	0	3.8625
146494	0	3.8627
146499	0	3.8627
146505	0	3.8625
146510	0	3.8625
146515	0	3.8627
146520	0	3.8625
146524	0	3.8627
146529	0	3.8625
146534	0	3.8627
146539	0	3.8625
146545	0	3.8625
146550	0	3.8627
146554	0	3.8625
146560	0	3.8627
146564	0	3.8627
146569	0	3.8625
146574	0	3.8627
146579	0	3.8625
146584	0	3.8625
146589	0	3.8625
146594	0	3.8627
146599	0	3.8625
146604	0	3.8625
146609	0	3.8625
146614	0	3.8625
146620	0	3.8627
146625	0	3.8627
146629	0	3.8627
146634	0	3.8625
146639	0	3.8627
146645	0	3.8627
146649	0	3.8625
146655	0	3.8625
146660	0	3.8625
146665	0	3.8627
146670	0	3.8627
146674	0	3.8625
146679	0	3.8625
146684	0	3.8625
146689	0	3.8625
146694	0	3.8625
146700	0	3.8625
146705	0	3.8625
146709	0	3.8627
146715	0	3.8625
146719	0	3.8625
146724	0	3.8627
146730	0	3.8625
146734	0	3.8625
146739	0	3.8625
146745	0	3.8625
146750	0	3.8625
146754	0	3.8625
146760	0	3.8625
146764	0	3.8625
146770	0	3.8625
146774	0	3.8625
146779	0	3.8627
146784	0	3.8627
146790	0	3.8625
146794	0	3.8625
146800	0	3.8625
146804	0	3.8627
146809	0	3.8625
146814	0	3.8625
146819	0	3.8627
146825	0	3.8625
146830	0	3.8625
146835	0	3.8625
146839	0	3.8625
146844	0	3.8625
146849	0	3.8625
146855	0	3.8625
146859	0	3.8625
146865	0	3.8625
146869	0	3.8625
146874	0	3.8625
146879	0	3.8625
146884	0	3.8625
146889	0	3.8625
146894	0	3.8625
146900	0	3.8625
146905	0	3.8625
146910	0	3.8625
146914	0	3.8625
146919	0	3.8625
146924	0	3.8625
146930	0	3.8625
146934	0	3.8625
146940	0	3.8627
146945	0	3.8625
146949	0	3.8625
146954	0	3.8625
146959	0	3.8625
146965	0	3.8625
146969	0	3.8625
146974	0	3.8625
146979	0	3.8625
146984	0	3.8625
146990	0	3.8625
146995	0	3.8625
146999	0	3.8624
147004	0	3.8625
147009	0	3.8625
147014	0	3.8625
147019	0	3.8625
147024	0	3.8625
147029	0	3.8625
147034	0	3.8625
147039	0	3.8625
147044	0	3.8625
147049	0	3.8625
147054	0	3.8625
147059	0	3.8625
147064	0	3.8624
147069	0	3.8625
147074	0	3.8625
147079	0	3.8625
147084	0	3.8625
147090	0	3.8625
147095	0	3.8625
147099	0	3.8625
147104	0	3.8625
147109	0	3.8625
147114	0	3.8625
147119	0	3.8625
147125	0	3.8624
147129	0	3.8625
147134	0	3.8625
147139	0	3.8625
147144	0	3.8625
147149	0	3.8625
147154	0	3.8625
147160	0	3.8625
147164	0	3.8625
147169	0	3.8624
147175	0	3.8625
147179	0	3.8625
147184	0	3.8625
147190	0	3.8625
147194	0	3.8625
147199	0	3.8625
147204	0	3.8624
147209	0	3.8625
147214	0	3.8625
147219	0	3.8625
147225	0	3.8625
147230	0	3.8625
147234	0	3.8625
147239	0	3.8625
147244	0	3.8625
147249	0	3.8625
147254	0	3.8625
147259	0	3.8625
147264	0	3.8625
147270	0	3.8625
147274	0	3.8625
147280	0	3.8625
147284	0	3.8625
147289	0	3.8625
147294	0	3.8624
147299	0	3.8625
147305	0	3.8625
147310	0	3.8625
147315	0	3.8625
147320	0	3.8625
147324	0	3.8625
147329	0	3.8625
147335	0	3.8624
147339	0	3.8624
147344	0	3.8625
147349	0	3.8624
147354	0	3.8625
147359	0	3.8625
147364	0	3.8625
147370	0	3.8624
147374	0	3.8625
147379	0	3.8624
147384	0	3.8625
147389	0	3.8625
147395	0	3.8625
147399	0	3.8625
147405	0	3.8625
147409	0	3.8625
147414	0	3.8625
147419	0	3.8625
147424	0	3.8625
147429	0	3.8625
147435	0	3.8625
147440	0	3.8625
147445	0	3.8625
147450	0	3.8625
147455	0	3.8625
147460	0	3.8625
147464	0	3.8625
147469	0	3.8625
147474	0	3.8625
147479	0	3.8625
147484	0	3.8625
147489	0	3.8625
147494	0	3.8625
147499	0	3.8625
147504	0	3.8625
147510	0	3.8625
147514	0	3.8625
147519	0	3.8624
147524	0	3.8625
147529	0	3.8625
147534	0	3.8625
147539	0	3.8625
147545	0	3.8625
147549	0	3.8625
147555	0	3.8625
147559	0	3.8625
147564	0	3.8625
147569	0	3.8624
147574	0	3.8624
147579	0	3.8625
147584	0	3.8625
147589	0	3.8624
147594	0	3.8625
147599	0	3.8624
147605	0	3.8624
147609	0	3.8625
147614	0	3.8624
147620	0	3.8624
147625	0	3.8625
147630	0	3.8625
147635	0	3.8624
147639	0	3.8625
147644	0	3.8624
147650	0	3.8624
147654	0	3.8624
147659	0	3.8625
147664	0	3.8625
147669	0	3.8624
147674	0	3.8624
147679	0	3.8624
147684	0	3.8624
147690	0	3.8624
147694	0	3.8624
147699	0	3.8624
147704	0	3.8624
147710	0	3.8624
147714	0	3.8624
147719	0	3.8624
147724	0	3.8624
147729	0	3.8625
147734	0	3.8624
147739	0	3.8624
147744	0	3.8625
147750	0	3.8624
147754	0	3.8624
147760	0	3.8624
147765	0	3.8625
147770	0	3.8625
147774	0	3.8624
147780	0	3.8625
147785	0	3.8624
147789	0	3.8625
147794	0	3.8625
147799	0	3.8624
147804	0	3.8625
147809	0	3.8625
147814	0	3.8625
147819	0	3.8624
147824	0	3.8624
147830	0	3.8624
147835	0	3.8625
147839	0	3.8624
147844	0	3.8625
147850	0	3.8625
147854	0	3.8625
147859	0	3.8625
147864	0	3.8625
147869	0	3.8625
147874	0	3.8625
147879	0	3.8624
147884	0	3.8624
147889	0	3.8624
147894	0	3.8624
147900	0	3.8625
147904	0	3.8625
147909	0	3.8624
147914	0	3.8624
147919	0	3.8625
147924	0	3.8625
147930	0	3.8624
147934	0	3.8624
147939	0	3.8625
147944	0	3.8625
147949	0	3.8625
147954	0	3.8625
147959	0	3.8625
147964	0	3.8625
147969	0	3.8624
147974	0	3.8625
147979	0	3.8625
147984	0	3.8624
147989	0	3.8624
147994	0	3.8624
147999	0	3.8625
148004	0	3.8624
148009	0	3.8625
148014	0	3.8624
148020	0	3.8624
148024	0	3.8625
148030	0	3.8624
148035	0	3.8624
148040	0	3.8624
148044	0	3.8624
148049	0	3.8625
148054	0	3.8624
148060	0	3.8625
148064	0	3.8624
148069	0	3.8624
148075	0	3.8624
148079	0	3.8624
148084	0	3.8624
148089	0	3.8624
148094	0	3.8624
148100	0	3.8625
148104	0	3.8624
148110	0	3.8624
148115	0	3.8625
148119	0	3.8624
148124	0	3.8624
148129	0	3.8624
148134	0	3.8625
148140	0	3.8625
148145	0	3.8624
148149	0	3.8625
148155	0	3.8624
148160	0	3.8624
148164	0	3.8624
148169	0	3.8625
148175	0	3.8625
148180	0	3.8624
148184	0	3.8624
148189	0	3.8624
148194	0	3.8624
148199	0	3.8624
148204	0	3.8624
148209	0	3.8624
148214	0	3.8625
148219	0	3.8624
148225	0	3.8624
148229	0	3.8625
148234	0	3.8624
148239	0	3.8624
148244	0	3.8624
148249	0	3.8625
148254	0	3.8625
148259	0	3.8624
148264	0	3.8624
148269	0	3.8624
148274	0	3.8624
148279	0	3.8624
148284	0	3.8624
148289	0	3.8624
148295	0	3.8625
148300	0	3.8624
148304	0	3.8624
148309	0	3.8624
148315	0	3.8624
148319	0	3.8625
148324	0	3.8624
148329	0	3.8624
148334	0	3.8624
148339	0	3.8625
148344	0	3.8625
148349	0	3.8624
148355	0	3.8624
148360	0	3.8624
148365	0	3.8624
148369	0	3.8625
148374	0	3.8624
148379	0	3.8624
148385	0	3.8624
148389	0	3.8625
148394	0	3.8624
148399	0	3.8624
148404	0	3.8624
148410	0	3.8625
148415	0	3.8624
148420	0	3.8624
148424	0	3.8624
148429	0	3.8624
148434	0	3.8624
148439	0	3.8625
148444	0	3.8624
148449	0	3.8625
148454	0	3.8624
148459	0	3.8624
148464	0	3.8624
148469	0	3.8624
148474	0	3.8625
148479	0	3.8624
148484	0	3.8624
148489	0	3.8624
148494	0	3.8624
148499	0	3.8624
148504	0	3.8624
148509	0	3.8624
148514	0	3.8624
148519	0	3.8624
148524	0	3.8624
148529	0	3.8624
148534	0	3.8624
148539	0	3.8624
148544	0	3.8625
148549	0	3.8624
148554	0	3.8624
148559	0	3.8624
148564	0	3.8624
148570	0	3.8624
148575	0	3.8624
148579	0	3.8625
148584	0	3.8624
148589	0	3.8625
148594	0	3.8624
148600	0	3.8624
148604	0	3.8624
148610	0	3.8624
148615	0	3.8624
148620	0	3.8624
148624	0	3.8624
148629	0	3.8624
148634	0	3.8624
148640	0	3.8624
148644	0	3.8624
148650	0	3.8624
148654	0	3.8622
148659	0	3.8624
148664	0	3.8624
148670	0	3.8624
148674	0	3.8624
148679	0	3.8624
148685	0	3.8624
148690	0	3.8625
148694	0	3.8624
148699	0	3.8624
148704	0	3.8624
148709	0	3.8624
148714	0	3.8624
148720	0	3.8624
148724	0	3.8624
148729	0	3.8624
148735	0	3.8624
148740	0	3.8624
148745	0	3.8624
148750	0	3.8624
148754	0	3.8624
148760	0	3.8624
148764	0	3.8624
148770	0	3.8624
148774	0	3.8624
148779	0	3.8622
148785	0	3.8624
148789	0	3.8624
148795	0	3.8624
148800	0	3.8624
148804	0	3.8624
148809	0	3.8624
148814	0	3.8624
148820	0	3.8624
148824	0	3.8624
148829	0	3.8624
148830	0	3.8624
148830	0.0228	3.8649
148835	0.0228	3.8655
148840	0.0228	3.8658
148846	0.0228	3.8661
148850	0.0228	3.8661
148855	0.0228	3.8663
148860	0.0228	3.8664
148866	0.0228	3.8666
148870	0.0228	3.8667
148875	0.0228	3.8667
148880	0.0228	3.8669
148885	0.0228	3.867
148890	0.0229	3.867
148895	0.0228	3.8672
148901	0.0228	3.8672
148905	0.0228	3.8673
148910	0.0228	3.8675
148915	0.0228	3.8675
148920	0.0228	3.8677
148925	0.0228	3.8677
148930	0.0228	3.8677
148935	0.0228	3.8678
148940	0.0228	3.868
148945	0.0228	3.868
148950	0.0228	3.868
148955	0.0228	3.8681
148960	0.0228	3.8683
148965	0.0228	3.8683
148970	0.0228	3.8683
148975	0.0228	3.8684
148980	0.0228	3.8684
148985	0.0228	3.8686
148990	0.0228	3.8686
148995	0.0228	3.8686
149001	0.0228	3.8687
149005	0.0228	3.8689
149010	0.0228	3.8689
149015	0.0228	3.8689
149020	0.0228	3.869
149025	0.0228	3.869
149030	0.0228	3.8692
149035	0.0228	3.8692
149040	0.0228	3.8694
149045	0.0228	3.8694
149050	0.0228	3.8694
149055	0.0228	3.8695
149060	0.0228	3.8695
149065	0.0228	3.8697
149070	0.0228	3.8697
149075	0.0228	3.8698
149080	0.0228	3.8698
149085	0.0228	3.8698
149090	0.0228	3.87
149095	0.0228	3.8701
149100	0.0228	3.8701
149105	0.0228	3.8703
149110	0.0228	3.8703
149115	0.0228	3.8703
149120	0.0228	3.8704
149125	0.0228	3.8704
149130	0.0228	3.8706
149135	0.0228	3.8706
149140	0.0228	3.8708
149145	0.0228	3.8708
149151	0.0228	3.8709
149155	0.0228	3.8709
149160	0.0228	3.8711
149165	0.0228	3.8712
149170	0.0228	3.8712
149175	0.0228	3.8712
149180	0.0228	3.8715
149185	0.0228	3.8715
149190	0.0228	3.8715
149195	0.0228	3.8717
149200	0.0228	3.8718
149205	0.0228	3.8718
149210	0.0228	3.872
149215	0.0228	3.872
149220	0.0228	3.8721
149225	0.0228	3.8723
149230	0.0228	3.8721
149235	0.0228	3.8723
149240	0.0228	3.8723
149245	0.0228	3.8725
149251	0.0228	3.8725
149255	0.0228	3.8726
149260	0.0228	3.8726
149265	0.0228	3.8728
149270	0.0228	3.8728
149275	0.0228	3.8728
149280	0.0228	3.8728
149285	0.0228	3.8728
149290	0.0228	3.8729
149295	0.0228	3.8729
149300	0.0228	3.8731
149305	0.0228	3.8731
149310	0.0228	3.8732
149315	0.0228	3.8731
149320	0.0228	3.8732
149325	0.0228	3.8734
149330	0.0228	3.8734
149335	0.0228	3.8735
149340	0.0228	3.8735
149345	0.0228	3.8735
149350	0.0228	3.8737
149355	0.0228	3.8737
149360	0.0228	3.8737
149365	0.0228	3.8739
149370	0.0228	3.8739
149375	0.0228	3.874
149380	0.0228	3.874
149385	0.0228	3.8742
149390	0.0228	3.8742
149395	0.0228	3.8743
149400	0.0228	3.8743
149405	0.0228	3.8743
149410	0.0228	3.8745
149415	0.0228	3.8746
149420	0.0227	3.8746
149425	0.0228	3.8746
149430	0.0228	3.8746
149435	0.0228	3.8748
149441	0.0228	3.8749
149445	0.0228	3.8751
149450	0.0228	3.8751
149455	0.0228	3.8751
149460	0.0228	3.8751
149465	0.0228	3.8752
149470	0.0228	3.8754
149475	0.0228	3.8754
149480	0.0228	3.8756
149485	0.0228	3.8756
149490	0.0228	3.8759
149495	0.0228	3.8759
149500	0.0227	3.8759
149505	0.0228	3.876
149510	0.0228	3.876
149515	0.0228	3.8762
149520	0.0228	3.8762
149525	0.0228	3.8763
149530	0.0228	3.8763
149535	0.0227	3.8763
149540	0.0228	3.8765
149545	0.0228	3.8766
149550	0.0227	3.8766
149555	0.0228	3.8766
149560	0.0228	3.8768
149565	0.0228	3.877
149570	0.0228	3.877
149575	0.0227	3.877
149580	0.0227	3.8771
149585	0.0228	3.8773
149590	0.0228	3.8773
149595	0.0228	3.8773
149600	0.0228	3.8774
149605	0.0228	3.8774
149610	0.0228	3.8776
149615	0.0228	3.8776
149620	0.0228	3.8777
149625	0.0228	3.8777
149630	0.0228	3.8779
149635	0.0227	3.8779
149640	0.0228	3.8779
149645	0.0228	3.8779
149650	0.0228	3.878
149655	0.0228	3.878
149661	0.0228	3.8782
149665	0.0227	3.8782
149670	0.0228	3.8783
149675	0.0228	3.8783
149680	0.0228	3.8785
149685	0.0227	3.8785
149690	0.0227	3.8787
149695	0.0228	3.8787
149700	0.0228	3.8787
149705	0.0227	3.8787
149710	0.0228	3.8788
149715	0.0227	3.8788
149720	0.0227	3.8788
149725	0.0228	3.879
149730	0.0227	3.8791
149735	0.0228	3.8791
149740	0.0227	3.8791
149745	0.0228	3.8793
149750	0.0228	3.8793
149755	0.0227	3.8793
149760	0.0227	3.8794
149765	0.0228	3.8796
149770	0.0228	3.8796
149775	0.0228	3.8797
149780	0.0227	3.8797
149785	0.0227	3.8797
149790	0.0228	3.8799
149795	0.0227	3.8801
149800	0.0227	3.8801
149805	0.0227	3.8802
149810	0.0227	3.8802
149815	0.0228	3.8804
149821	0.0228	3.8805
149825	0.0227	3.8807
149830	0.0227	3.8807
149835	0.0228	3.8807
149840	0.0228	3.8808
149845	0.0227	3.8808
149850	0.0227	3.881
149855	0.0227	3.881
149860	0.0228	3.8811
149865	0.0227	3.8811
149870	0.0227	3.8813
149875	0.0227	3.8814
149880	0.0227	3.8814
149885	0.0227	3.8814
149890	0.0227	3.8816
149895	0.0227	3.8816
149900	0.0227	3.8818
149905	0.0227	3.8818
149911	0.0228	3.8818
149915	0.0227	3.8819
149920	0.0227	3.8819
149925	0.0227	3.8821
149930	0.0227	3.8821
149935	0.0227	3.8821
149940	0.0227	3.8821
149945	0.0227	3.8822
149950	0.0227	3.8822
149955	0.0227	3.8824
149960	0.0227	3.8824
149965	0.0227	3.8825
149970	0.0228	3.8827
149975	0.0227	3.8827
149980	0.0227	3.8827
149985	0.0227	3.8827
149990	0.0227	3.8828
149995	0.0227	3.8828
150000	0.0227	3.883
150005	0.0227	3.883
150010	0.0226	3.883
150015	0.0227	3.8832
150020	0.0227	3.8833
150025	0.0227	3.8833
150030	0.0227	3.8833
150030	0	3.881
150035	0	3.8804
150040	0	3.8804
150045	0	3.8802
150050	0	3.8801
150056	0	3.8801
150060	0	3.8801
150066	0	3.8799
150071	0	3.8801
150075	0	3.8799
150080	0	3.8799
150085	0	3.8799
150091	0	3.8799
150095	0	3.8799
150101	0	3.8799
150105	0	3.8797
150110	0	3.8797
150115	0	3.8797
150121	0	3.8799
150125	0	3.8797
150130	0	3.8797
150135	0	3.8797
150140	0	3.8797
150145	0	3.8796
150150	0	3.8796
150155	0	3.8797
150160	0	3.8796
150165	0	3.8797
150170	0	3.8796
150175	0	3.8796
150180	0	3.8796
150186	0	3.8796
150191	0	3.8796
150195	0	3.8797
150200	0	3.8796
150205	0	3.8796
150210	0	3.8796
150215	0	3.8796
150220	0	3.8796
150225	0	3.8796
150231	0	3.8796
150235	0	3.8796
150240	0	3.8796
150245	0	3.8796
150250	0	3.8796
150255	0	3.8794
150260	0	3.8796
150265	0	3.8796
150270	0	3.8794
150275	0	3.8796
150280	0	3.8794
150286	0	3.8796
150290	0	3.8796
150295	0	3.8794
150300	0	3.8794
150305	0	3.8796
150310	0	3.8794
150315	0	3.8794
150320	0	3.8796
150325	0	3.8794
150330	0	3.8794
150336	0	3.8794
150340	0	3.8796
150345	0	3.8794
150350	0	3.8794
150355	0	3.8794
150360	0	3.8794
150365	0	3.8794
150370	0	3.8794
150375	0	3.8794
150380	0	3.8793
150385	0	3.8794
150390	0	3.8794
150395	0	3.8794
150401	0	3.8794
150405	0	3.8794
150410	0	3.8794
150415	0	3.8794
150420	0	3.8794
150425	0	3.8794
150430	0	3.8796
150435	0	3.8794
150440	0	3.8794
150445	0	3.8793
150450	0	3.8793
150456	0	3.8793
150460	0	3.8794
150465	0	3.8794
150471	0	3.8794
150475	0	3.8793
150480	0	3.8793
150485	0	3.8794
150490	0	3.8793
150495	0	3.8794
150500	0	3.8794
150505	0	3.8794
150510	0	3.8794
150515	0	3.8794
150520	0	3.8794
150525	0	3.8793
150530	0	3.8793
150535	0	3.8794
150540	0	3.8793
150545	0	3.8794
150550	0	3.8794
150555	0	3.8794
150560	0	3.8793
150565	0	3.8793
150570	0	3.8793
150575	0	3.8793
150580	0	3.8793
150586	0	3.8793
150590	0	3.8793
150595	0	3.8793
150600	0	3.8794
150605	0	3.8794
150610	0	3.8794
150615	0	3.8794
150620	0	3.8793
150625	0	3.8794
150630	0	3.8793
150635	0	3.8793
150640	0	3.8793
150645	0	3.8793
150651	0	3.8793
150655	0	3.8793
150660	0	3.8793
150665	0	3.8793
150670	0	3.8793
150675	0	3.8793
150680	0	3.8793
150685	0	3.8793
150690	0	3.8793
150696	0	3.8793
150700	0	3.8793
150705	0	3.8793
150710	0	3.8793
150715	0	3.8793
150720	0	3.8793
150725	0	3.8794
150730	0	3.8793
150735	0	3.8793
150740	0	3.8793
150745	0	3.8793
150750	0	3.8794
150756	0	3.8793
150760	0	3.8793
150765	0	3.8793
150770	0	3.8793
150776	0	3.8793
150780	0	3.8794
150786	0	3.8793
150790	0	3.8793
150795	0	3.8793
150801	0	3.8793
150805	0	3.8793
150810	0	3.8793
150815	0	3.8793
150820	0	3.8793
150825	0	3.8794
150830	0	3.8793
150836	0	3.8793
150841	0	3.8793
150845	0	3.8793
150850	0	3.8793
150855	0	3.8793
150860	0	3.8793
150865	0	3.8793
150870	0	3.8793
150875	0	3.8793
150880	0	3.8791
150885	0	3.8793
150890	0	3.8793
150895	0	3.8793
150900	0	3.8791
150905	0	3.8793
150910	0	3.8791
150915	0	3.8793
150920	0	3.8793
150925	0	3.8791
150930	0	3.8793
150935	0	3.8793
150940	0	3.8793
150945	0	3.8791
150950	0	3.8793
150955	0	3.8793
150960	0	3.8791
150965	0	3.8793
150970	0	3.8793
150975	0	3.8793
150981	0	3.8793
150985	0	3.8791
150990	0	3.8793
150995	0	3.8793
151000	0	3.8793
151005	0	3.8793
151010	0	3.8793
151015	0	3.8793
151020	0	3.8793
151026	0	3.8793
151030	0	3.8793
151035	0	3.8791
151040	0	3.8793
151045	0	3.8793
151050	0	3.8791
151055	0	3.8793
151060	0	3.8793
151066	0	3.8793
151070	0	3.8791
151075	0	3.8793
151080	0	3.8791
151086	0	3.8791
151090	0	3.8793
151095	0	3.8791
151100	0	3.8793
151105	0	3.8791
151110	0	3.8793
151115	0	3.8793
151120	0	3.8793
151125	0	3.8793
151130	0	3.8793
151135	0	3.8791
151140	0	3.8793
151145	0	3.8793
151150	0	3.8793
151156	0	3.8793
151160	0	3.8791
151165	0	3.8793
151170	0	3.8793
151175	0	3.8793
151181	0	3.8791
151186	0	3.8791
151190	0	3.8793
151195	0	3.8791
151200	0	3.8791
151205	0	3.8791
151211	0	3.8793
151215	0	3.8793
151220	0	3.8791
151225	0	3.8791
151230	0	3.8791
151236	0	3.8793
151240	0	3.8791
151245	0	3.8793
151250	0	3.8791
151255	0	3.8793
151260	0	3.8791
151265	0	3.8791
151270	0	3.8791
151275	0	3.8791
151280	0	3.8793
151285	0	3.8791
151290	0	3.8791
151296	0	3.8791
151301	0	3.8791
151305	0	3.8791
151310	0	3.8791
151315	0	3.8791
151321	0	3.8791
151325	0	3.8791
151330	0	3.8791
151335	0	3.8793
151340	0	3.8791
151345	0	3.8791
151350	0	3.8793
151355	0	3.8791
151361	0	3.8793
151365	0	3.8791
151370	0	3.8793
151375	0	3.8791
151380	0	3.8791
151385	0	3.8791
151390	0	3.8791
151396	0	3.8793
151400	0	3.8791
151405	0	3.8791
